event_id,draw_date,stream,prior_draw_date,prior_result_used_as_seed,seed,base4,seed_core,actual_core,last1_aabc_core,last2_aabc_core,last3_aabc_core,target_core,config,evidence_score,rule_count,max_precision,max_lift,total_support,total_target_hits,final_stream_core_score,has_rule_evidence,matrix_rank_in_stream,daily_opportunity_rank,stream_core_rank_by_deep_score,HISTORY_THROUGH,PLAY_DATE,core_score,full_core_rank,daily_opportunity_rank_num,is_watched8_core,watched8_rank,prior_seed_core,last1_norm,prior_seed_core_for_transition,global_prevcore_to_core_count,stream_prevcore_to_core_count,stream_core_hit_count,lane_top4_normal,lane_watched8_transition,lane_watched8_buried,lane_stream_affinity,trap_keep,trap_lane,trap_lane_weight,trap_priority_score,candidate_member,member_source,member_soft_score,member_soft_reason,existing_final_member_score,existing_member_rank_within_core,existing_daily_member_matrix_rank,existing_played_flag,existing_final_play_rank,existing_final_member_score_num,lane_member_depth,member_trap_score,member_trap_rank_within_core,member_depth_keep
30,2026-06-19,Michigan | Daily 4 Evening,2026-06-18,9283,9283,,,,128,123,346,679,ALL_BALANCED,8.833234223332205,3.0,0.7647,1.4709,46.0,34.0,8.833234223332205,True,38,2917,38,2026-06-18,2026-06-19,8.833234223332205,38,2917,True,3,,128,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,503.6916319781663,6799,existing_member_matrix,1.37,same digital root; ±9 sum support; mirror seed-sum last digit in member; digit overlap 1,20.175,1,599,False,,20.175,1,523.1578819781663,1,True
30,2026-06-19,Michigan | Daily 4 Evening,2026-06-18,9283,9283,,,,128,123,346,679,ALL_BALANCED,8.833234223332205,3.0,0.7647,1.4709,46.0,34.0,8.833234223332205,True,38,2917,38,2026-06-18,2026-06-19,8.833234223332205,38,2917,True,3,,128,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,503.6916319781663,6679,existing_member_matrix,0.27,mirror seed-sum last digit in member; digit overlap 1,19.85,2,643,False,,19.85,1,509.90913197816633,2,False
30,2026-06-19,Michigan | Daily 4 Evening,2026-06-18,9283,9283,,,,128,123,346,679,ALL_BALANCED,8.833234223332205,3.0,0.7647,1.4709,46.0,34.0,8.833234223332205,True,38,2917,38,2026-06-18,2026-06-19,8.833234223332205,38,2917,True,3,,128,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,503.6916319781663,6779,existing_member_matrix,0.27,mirror seed-sum last digit in member; digit overlap 1,19.85,3,644,False,,19.85,1,509.90913197816633,3,False
31,2026-06-19,Michigan | Daily 4 Midday,2026-06-18,1689,1689,,,,168,056,035,027,ALL_BALANCED,22.095347612394075,8.0,0.8,1.6,116.0,83.0,22.095347612394075,True,10,470,10,2026-06-18,2026-06-19,22.095347612394075,10,470,True,1,,168,,0,0,6,True,False,False,True,True,STREAM_AFFINITY,4,510.23337166433794,0027,existing_member_matrix,0.0,weak soft fit,40.50625,1,62,True,57,40.50625,1,516.309309164338,1,True
31,2026-06-19,Michigan | Daily 4 Midday,2026-06-18,1689,1689,,,,168,056,035,027,ALL_BALANCED,22.095347612394075,8.0,0.8,1.6,116.0,83.0,22.095347612394075,True,10,470,10,2026-06-18,2026-06-19,22.095347612394075,10,470,True,1,,168,,0,0,6,True,False,False,True,True,STREAM_AFFINITY,4,510.23337166433794,0227,existing_member_matrix,0.0,weak soft fit,40.50625,2,63,True,58,40.50625,1,516.309309164338,2,False
31,2026-06-19,Michigan | Daily 4 Midday,2026-06-18,1689,1689,,,,168,056,035,027,ALL_BALANCED,22.095347612394075,8.0,0.8,1.6,116.0,83.0,22.095347612394075,True,10,470,10,2026-06-18,2026-06-19,22.095347612394075,10,470,True,1,,168,,0,0,6,True,False,False,True,True,STREAM_AFFINITY,4,510.23337166433794,0277,existing_member_matrix,0.0,weak soft fit,40.50625,3,64,True,59,40.50625,1,516.309309164338,3,False
31,2026-06-19,Michigan | Daily 4 Midday,2026-06-18,1689,1689,,,,168,056,035,067,ALL_BALANCED,19.7232675726662,6.0,0.8235,1.652,98.0,75.0,19.7232675726662,True,14,660,14,2026-06-18,2026-06-19,19.7232675726662,14,660,True,3,,168,,0,0,6,True,False,False,True,True,STREAM_AFFINITY,4,509.20314365043316,0067,existing_member_matrix,0.07,digit overlap 1,20.506249999999998,1,530,False,,20.506249999999998,1,513.1190811504331,1,True
31,2026-06-19,Michigan | Daily 4 Midday,2026-06-18,1689,1689,,,,168,056,035,067,ALL_BALANCED,19.7232675726662,6.0,0.8235,1.652,98.0,75.0,19.7232675726662,True,14,660,14,2026-06-18,2026-06-19,19.7232675726662,14,660,True,3,,168,,0,0,6,True,False,False,True,True,STREAM_AFFINITY,4,509.20314365043316,0667,existing_member_matrix,0.07,digit overlap 1,20.506249999999998,2,531,False,,20.506249999999998,1,513.1190811504331,2,False
31,2026-06-19,Michigan | Daily 4 Midday,2026-06-18,1689,1689,,,,168,056,035,067,ALL_BALANCED,19.7232675726662,6.0,0.8235,1.652,98.0,75.0,19.7232675726662,True,14,660,14,2026-06-18,2026-06-19,19.7232675726662,14,660,True,3,,168,,0,0,6,True,False,False,True,True,STREAM_AFFINITY,4,509.20314365043316,0677,existing_member_matrix,0.07,digit overlap 1,20.506249999999998,3,532,False,,20.506249999999998,1,513.1190811504331,3,False
31,2026-06-19,Michigan | Daily 4 Midday,2026-06-18,1689,1689,,,,168,056,035,389,ALL_BALANCED,8.203486295967192,3.0,0.8,1.5532,35.0,26.0,8.203486295967192,True,45,3164,45,2026-06-18,2026-06-19,8.203486295967192,45,3164,True,4,,168,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,602.1212202035886,3389,existing_member_matrix,0.5900000000000001,sum delta <=1; mirror seed-sum last digit in member; digit overlap 2,9.65625,3,922,False,,9.65625,1,610.6496577035886,1,True
31,2026-06-19,Michigan | Daily 4 Midday,2026-06-18,1689,1689,,,,168,056,035,389,ALL_BALANCED,8.203486295967192,3.0,0.8,1.5532,35.0,26.0,8.203486295967192,True,45,3164,45,2026-06-18,2026-06-19,8.203486295967192,45,3164,True,4,,168,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,602.1212202035886,3889,existing_member_matrix,0.34,mirror seed-sum last digit in member; digit overlap 2,10.581249999999999,1,749,False,,10.581249999999999,1,607.7884077035886,2,False
31,2026-06-19,Michigan | Daily 4 Midday,2026-06-18,1689,1689,,,,168,056,035,389,ALL_BALANCED,8.203486295967192,3.0,0.8,1.5532,35.0,26.0,8.203486295967192,True,45,3164,45,2026-06-18,2026-06-19,8.203486295967192,45,3164,True,4,,168,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,602.1212202035886,3899,existing_member_matrix,0.34,mirror seed-sum last digit in member; digit overlap 2,10.581249999999999,2,750,False,,10.581249999999999,1,607.7884077035886,3,False
31,2026-06-19,Michigan | Daily 4 Midday,2026-06-18,1689,1689,,,,168,056,035,679,ALL_BALANCED,21.003830586749423,7.0,0.8,1.5388,146.0,106.0,21.003830586749423,True,12,543,12,2026-06-18,2026-06-19,21.003830586749423,12,543,True,2,,168,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,509.2513407053623,6679,existing_member_matrix,0.34,mirror seed-sum last digit in member; digit overlap 2,29.85,1,388,False,,29.85,1,517.8088407053623,1,True
31,2026-06-19,Michigan | Daily 4 Midday,2026-06-18,1689,1689,,,,168,056,035,679,ALL_BALANCED,21.003830586749423,7.0,0.8,1.5388,146.0,106.0,21.003830586749423,True,12,543,12,2026-06-18,2026-06-19,21.003830586749423,12,543,True,2,,168,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,509.2513407053623,6779,existing_member_matrix,0.34,mirror seed-sum last digit in member; digit overlap 2,29.85,2,389,False,,29.85,1,517.8088407053623,2,False
31,2026-06-19,Michigan | Daily 4 Midday,2026-06-18,1689,1689,,,,168,056,035,679,ALL_BALANCED,21.003830586749423,7.0,0.8,1.5388,146.0,106.0,21.003830586749423,True,12,543,12,2026-06-18,2026-06-19,21.003830586749423,12,543,True,2,,168,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,509.2513407053623,6799,existing_member_matrix,0.34,mirror seed-sum last digit in member; digit overlap 2,29.85,3,390,False,,29.85,1,517.8088407053623,3,False
32,2026-06-19,Mississippi | Cash 4 Evening,2026-06-18,3562,3562,,,,126,189,056,145,ALL_BALANCED,10.003631203879259,3.0,0.8421,1.6712,49.0,37.0,10.003631203879259,True,31,2432,31,2026-06-18,2026-06-19,10.003631203879259,31,2432,True,3,,126,,0,0,2,True,False,False,False,True,TOP4_NORMAL,3,602.9512709213578,1455,existing_member_matrix,0.52,sum delta <=1; mirror seed-sum last digit in member; digit overlap 1,18.925,3,715,False,,18.925,1,612.0300209213578,1,True
32,2026-06-19,Mississippi | Cash 4 Evening,2026-06-18,3562,3562,,,,126,189,056,145,ALL_BALANCED,10.003631203879259,3.0,0.8421,1.6712,49.0,37.0,10.003631203879259,True,31,2432,31,2026-06-18,2026-06-19,10.003631203879259,31,2432,True,3,,126,,0,0,2,True,False,False,False,True,TOP4_NORMAL,3,602.9512709213578,1445,existing_member_matrix,0.45,sum delta <=2; mirror seed-sum last digit in member; digit overlap 1,19.375,2,698,False,,19.375,1,611.2575209213578,2,False
32,2026-06-19,Mississippi | Cash 4 Evening,2026-06-18,3562,3562,,,,126,189,056,145,ALL_BALANCED,10.003631203879259,3.0,0.8421,1.6712,49.0,37.0,10.003631203879259,True,31,2432,31,2026-06-18,2026-06-19,10.003631203879259,31,2432,True,3,,126,,0,0,2,True,False,False,False,True,TOP4_NORMAL,3,602.9512709213578,1145,existing_member_matrix,0.27,mirror seed-sum last digit in member; digit overlap 1,19.85,1,641,False,,19.85,1,609.1687709213578,3,False
32,2026-06-19,Mississippi | Cash 4 Evening,2026-06-18,3562,3562,,,,126,189,056,389,ALL_BALANCED,14.416328146029045,5.0,0.8182,1.5885,64.0,48.0,14.416328146029045,True,15,1364,15,2026-06-18,2026-06-19,14.416328146029045,15,1364,True,1,,126,,0,0,6,True,False,False,True,True,STREAM_AFFINITY,4,507.2957148511102,3389,existing_member_matrix,0.07,digit overlap 1,40.50625,1,72,True,67,40.50625,1,514.2116523511102,1,True
32,2026-06-19,Mississippi | Cash 4 Evening,2026-06-18,3562,3562,,,,126,189,056,389,ALL_BALANCED,14.416328146029045,5.0,0.8182,1.5885,64.0,48.0,14.416328146029045,True,15,1364,15,2026-06-18,2026-06-19,14.416328146029045,15,1364,True,1,,126,,0,0,6,True,False,False,True,True,STREAM_AFFINITY,4,507.2957148511102,3889,existing_member_matrix,0.07,digit overlap 1,40.50625,2,73,True,68,40.50625,1,514.2116523511102,2,False
32,2026-06-19,Mississippi | Cash 4 Evening,2026-06-18,3562,3562,,,,126,189,056,389,ALL_BALANCED,14.416328146029045,5.0,0.8182,1.5885,64.0,48.0,14.416328146029045,True,15,1364,15,2026-06-18,2026-06-19,14.416328146029045,15,1364,True,1,,126,,0,0,6,True,False,False,True,True,STREAM_AFFINITY,4,507.2957148511102,3899,existing_member_matrix,0.07,digit overlap 1,40.50625,3,74,True,69,40.50625,1,514.2116523511102,3,False
32,2026-06-19,Mississippi | Cash 4 Evening,2026-06-18,3562,3562,,,,126,189,056,457,ALL_BALANCED,11.384058475389558,4.0,0.9091,1.7983,45.0,34.0,11.384058475389558,True,26,2085,26,2026-06-18,2026-06-19,11.384058475389558,26,2085,True,2,,126,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,505.1844204663863,4457,existing_member_matrix,0.07,digit overlap 1,30.506249999999998,1,294,False,,30.506249999999998,1,510.6003579663863,1,True
32,2026-06-19,Mississippi | Cash 4 Evening,2026-06-18,3562,3562,,,,126,189,056,457,ALL_BALANCED,11.384058475389558,4.0,0.9091,1.7983,45.0,34.0,11.384058475389558,True,26,2085,26,2026-06-18,2026-06-19,11.384058475389558,26,2085,True,2,,126,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,505.1844204663863,4557,existing_member_matrix,0.07,digit overlap 1,30.506249999999998,2,295,False,,30.506249999999998,1,510.6003579663863,2,False
32,2026-06-19,Mississippi | Cash 4 Evening,2026-06-18,3562,3562,,,,126,189,056,457,ALL_BALANCED,11.384058475389558,4.0,0.9091,1.7983,45.0,34.0,11.384058475389558,True,26,2085,26,2026-06-18,2026-06-19,11.384058475389558,26,2085,True,2,,126,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,505.1844204663863,4577,existing_member_matrix,0.07,digit overlap 1,30.506249999999998,3,296,False,,30.506249999999998,1,510.6003579663863,3,False
32,2026-06-19,Mississippi | Cash 4 Evening,2026-06-18,3562,3562,,,,126,189,056,679,ALL_BALANCED,3.523813859276362,1.0,0.76,1.4231,25.0,19.0,3.523813859276362,True,67,5231,67,2026-06-18,2026-06-19,3.523813859276362,67,5231,True,4,,126,,0,0,4,True,False,False,True,True,STREAM_AFFINITY,4,499.8833348507467,6679,existing_member_matrix,0.42,seed-sum last digit in member; digit overlap 1,10.60625,1,743,False,,10.60625,1,506.5142723507467,1,True
32,2026-06-19,Mississippi | Cash 4 Evening,2026-06-18,3562,3562,,,,126,189,056,679,ALL_BALANCED,3.523813859276362,1.0,0.76,1.4231,25.0,19.0,3.523813859276362,True,67,5231,67,2026-06-18,2026-06-19,3.523813859276362,67,5231,True,4,,126,,0,0,4,True,False,False,True,True,STREAM_AFFINITY,4,499.8833348507467,6779,existing_member_matrix,0.42,seed-sum last digit in member; digit overlap 1,10.60625,2,744,False,,10.60625,1,506.5142723507467,2,False
32,2026-06-19,Mississippi | Cash 4 Evening,2026-06-18,3562,3562,,,,126,189,056,679,ALL_BALANCED,3.523813859276362,1.0,0.76,1.4231,25.0,19.0,3.523813859276362,True,67,5231,67,2026-06-18,2026-06-19,3.523813859276362,67,5231,True,4,,126,,0,0,4,True,False,False,True,True,STREAM_AFFINITY,4,499.8833348507467,6799,existing_member_matrix,0.42,seed-sum last digit in member; digit overlap 1,10.60625,3,745,False,,10.60625,1,506.5142723507467,3,False
33,2026-06-19,Mississippi | Cash 4 Midday,2026-06-18,2250,2250,,025,,025,378,067,027,ALL_BALANCED,12.32841939330905,4.0,0.75,1.5363,84.0,61.0,12.32841939330905,True,18,1815,18,2026-06-18,2026-06-19,12.32841939330905,18,1815,True,1,025,025,025,1,0,5,True,False,False,True,True,STREAM_AFFINITY,4,507.9149467876582,0027,existing_member_matrix,0.79,same digital root; sum delta <=1; digit overlap 2,39.63125,3,212,False,,39.63125,1,523.3396342876582,1,True
33,2026-06-19,Mississippi | Cash 4 Midday,2026-06-18,2250,2250,,025,,025,378,067,027,ALL_BALANCED,12.32841939330905,4.0,0.75,1.5363,84.0,61.0,12.32841939330905,True,18,1815,18,2026-06-18,2026-06-19,12.32841939330905,18,1815,True,1,025,025,025,1,0,5,True,False,False,True,True,STREAM_AFFINITY,4,507.9149467876582,0227,existing_member_matrix,0.32,sum delta <=2; digit overlap 2,40.03125,2,128,False,,40.03125,1,517.7596342876582,2,False
33,2026-06-19,Mississippi | Cash 4 Midday,2026-06-18,2250,2250,,025,,025,378,067,027,ALL_BALANCED,12.32841939330905,4.0,0.75,1.5363,84.0,61.0,12.32841939330905,True,18,1815,18,2026-06-18,2026-06-19,12.32841939330905,18,1815,True,1,025,025,025,1,0,5,True,False,False,True,True,STREAM_AFFINITY,4,507.9149467876582,0277,existing_member_matrix,0.14,digit overlap 2,40.50625,1,80,True,72,40.50625,1,515.6708842876582,3,False
33,2026-06-19,Mississippi | Cash 4 Midday,2026-06-18,2250,2250,,025,,025,378,067,389,ALL_BALANCED,7.89175771364328,3.0,0.7222,1.3963,42.0,30.0,7.89175771364328,True,45,3266,45,2026-06-18,2026-06-19,7.89175771364328,45,3266,True,4,025,025,025,0,0,11,True,False,False,True,True,STREAM_AFFINITY,4,506.01211519977517,3389,existing_member_matrix,0.35,seed-sum last digit in member,10.60625,1,737,False,,10.60625,1,511.80305269977515,1,True
33,2026-06-19,Mississippi | Cash 4 Midday,2026-06-18,2250,2250,,025,,025,378,067,389,ALL_BALANCED,7.89175771364328,3.0,0.7222,1.3963,42.0,30.0,7.89175771364328,True,45,3266,45,2026-06-18,2026-06-19,7.89175771364328,45,3266,True,4,025,025,025,0,0,11,True,False,False,True,True,STREAM_AFFINITY,4,506.01211519977517,3889,existing_member_matrix,0.35,seed-sum last digit in member,10.60625,2,738,False,,10.60625,1,511.80305269977515,2,False
33,2026-06-19,Mississippi | Cash 4 Midday,2026-06-18,2250,2250,,025,,025,378,067,389,ALL_BALANCED,7.89175771364328,3.0,0.7222,1.3963,42.0,30.0,7.89175771364328,True,45,3266,45,2026-06-18,2026-06-19,7.89175771364328,45,3266,True,4,025,025,025,0,0,11,True,False,False,True,True,STREAM_AFFINITY,4,506.01211519977517,3899,existing_member_matrix,0.35,seed-sum last digit in member,10.60625,3,739,False,,10.60625,1,511.80305269977515,3,False
33,2026-06-19,Mississippi | Cash 4 Midday,2026-06-18,2250,2250,,025,,025,378,067,567,ALL_BALANCED,10.81771071207655,4.0,0.7273,1.5317,55.0,39.0,10.81771071207655,True,25,2209,25,2026-06-18,2026-06-19,10.81771071207655,25,2209,True,3,025,025,025,1,0,6,True,False,False,True,True,STREAM_AFFINITY,4,507.5361987492268,5567,existing_member_matrix,0.07,digit overlap 1,20.224999999999998,1,589,False,,20.224999999999998,1,511.40994874922677,1,True
33,2026-06-19,Mississippi | Cash 4 Midday,2026-06-18,2250,2250,,025,,025,378,067,567,ALL_BALANCED,10.81771071207655,4.0,0.7273,1.5317,55.0,39.0,10.81771071207655,True,25,2209,25,2026-06-18,2026-06-19,10.81771071207655,25,2209,True,3,025,025,025,1,0,6,True,False,False,True,True,STREAM_AFFINITY,4,507.5361987492268,5667,existing_member_matrix,0.07,digit overlap 1,20.224999999999998,2,590,False,,20.224999999999998,1,511.40994874922677,2,False
33,2026-06-19,Mississippi | Cash 4 Midday,2026-06-18,2250,2250,,025,,025,378,067,567,ALL_BALANCED,10.81771071207655,4.0,0.7273,1.5317,55.0,39.0,10.81771071207655,True,25,2209,25,2026-06-18,2026-06-19,10.81771071207655,25,2209,True,3,025,025,025,1,0,6,True,False,False,True,True,STREAM_AFFINITY,4,507.5361987492268,5677,existing_member_matrix,0.07,digit overlap 1,20.224999999999998,3,591,False,,20.224999999999998,1,511.40994874922677,3,False
33,2026-06-19,Mississippi | Cash 4 Midday,2026-06-18,2250,2250,,025,,025,378,067,679,ALL_BALANCED,11.463843977278493,4.0,0.8,1.5388,44.0,34.0,11.463843977278493,True,21,2067,21,2026-06-18,2026-06-19,11.463843977278493,21,2067,True,2,025,025,025,0,0,1,True,False,False,False,True,TOP4_NORMAL,3,603.4623453920475,6679,existing_member_matrix,0.35,seed-sum last digit in member,30.60625,1,259,False,,30.60625,1,612.2532828920475,1,True
33,2026-06-19,Mississippi | Cash 4 Midday,2026-06-18,2250,2250,,025,,025,378,067,679,ALL_BALANCED,11.463843977278493,4.0,0.8,1.5388,44.0,34.0,11.463843977278493,True,21,2067,21,2026-06-18,2026-06-19,11.463843977278493,21,2067,True,2,025,025,025,0,0,1,True,False,False,False,True,TOP4_NORMAL,3,603.4623453920475,6779,existing_member_matrix,0.35,seed-sum last digit in member,30.60625,2,260,False,,30.60625,1,612.2532828920475,2,False
33,2026-06-19,Mississippi | Cash 4 Midday,2026-06-18,2250,2250,,025,,025,378,067,679,ALL_BALANCED,11.463843977278493,4.0,0.8,1.5388,44.0,34.0,11.463843977278493,True,21,2067,21,2026-06-18,2026-06-19,11.463843977278493,21,2067,True,2,025,025,025,0,0,1,True,False,False,False,True,TOP4_NORMAL,3,603.4623453920475,6799,existing_member_matrix,0.35,seed-sum last digit in member,30.60625,3,261,False,,30.60625,1,612.2532828920475,3,False
34,2026-06-19,Missouri | Pick 4 Evening,2026-06-18,6620,6620,,026,,026,179,124,027,ALL_BALANCED,15.595535953961667,5.0,0.7333,1.4667,111.0,80.0,15.595535953961667,True,20,1148,20,2026-06-18,2026-06-19,15.595535953961667,20,1148,True,2,026,026,026,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,605.9584375838866,0277,existing_member_matrix,0.32,sum delta <=2; digit overlap 2,30.03125,3,367,False,,30.03125,1,614.3031250838867,1,True
34,2026-06-19,Missouri | Pick 4 Evening,2026-06-18,6620,6620,,026,,026,179,124,027,ALL_BALANCED,15.595535953961667,5.0,0.7333,1.4667,111.0,80.0,15.595535953961667,True,20,1148,20,2026-06-18,2026-06-19,15.595535953961667,20,1148,True,2,026,026,026,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,605.9584375838866,0227,existing_member_matrix,0.24000000000000002,sum delta <=3; digit overlap 2,30.33125,2,312,False,,30.33125,1,613.3881250838866,2,False
34,2026-06-19,Missouri | Pick 4 Evening,2026-06-18,6620,6620,,026,,026,179,124,027,ALL_BALANCED,15.595535953961667,5.0,0.7333,1.4667,111.0,80.0,15.595535953961667,True,20,1148,20,2026-06-18,2026-06-19,15.595535953961667,20,1148,True,2,026,026,026,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,605.9584375838866,0027,existing_member_matrix,0.14,digit overlap 2,30.506249999999998,1,289,False,,30.506249999999998,1,612.2143750838866,3,False
34,2026-06-19,Missouri | Pick 4 Evening,2026-06-18,6620,6620,,026,,026,179,124,067,ALL_BALANCED,9.568368501231596,3.0,0.7895,1.5836,49.0,37.0,9.568368501231596,True,41,2578,41,2026-06-18,2026-06-19,9.568368501231596,41,2578,True,4,026,026,026,1,0,3,True,False,False,False,True,TOP4_NORMAL,3,604.7989289754311,0067,existing_member_matrix,0.39,sum delta <=1; digit overlap 2,9.581249999999999,3,930,False,,9.581249999999999,1,610.9161164754311,1,True
34,2026-06-19,Missouri | Pick 4 Evening,2026-06-18,6620,6620,,026,,026,179,124,067,ALL_BALANCED,9.568368501231596,3.0,0.7895,1.5836,49.0,37.0,9.568368501231596,True,41,2578,41,2026-06-18,2026-06-19,9.568368501231596,41,2578,True,4,026,026,026,1,0,3,True,False,False,False,True,TOP4_NORMAL,3,604.7989289754311,0667,existing_member_matrix,0.14,digit overlap 2,10.50625,1,764,False,,10.50625,1,608.054866475431,2,False
34,2026-06-19,Missouri | Pick 4 Evening,2026-06-18,6620,6620,,026,,026,179,124,067,ALL_BALANCED,9.568368501231596,3.0,0.7895,1.5836,49.0,37.0,9.568368501231596,True,41,2578,41,2026-06-18,2026-06-19,9.568368501231596,41,2578,True,4,026,026,026,1,0,3,True,False,False,False,True,TOP4_NORMAL,3,604.7989289754311,0677,existing_member_matrix,0.14,digit overlap 2,10.50625,2,765,False,,10.50625,1,608.054866475431,3,False
34,2026-06-19,Missouri | Pick 4 Evening,2026-06-18,6620,6620,,026,,026,179,124,145,ALL_BALANCED,12.654125982019554,4.0,0.8,1.6669,49.0,38.0,12.654125982019554,True,31,1729,31,2026-06-18,2026-06-19,12.654125982019554,31,1729,True,3,026,026,026,1,0,4,True,False,False,True,True,STREAM_AFFINITY,4,506.8789440937068,1445,existing_member_matrix,1.0,same digital root; sum delta <=1; seed-sum last digit in member,19.73125,2,678,False,,19.73125,1,521.8386315937069,1,True
34,2026-06-19,Missouri | Pick 4 Evening,2026-06-18,6620,6620,,026,,026,179,124,145,ALL_BALANCED,12.654125982019554,4.0,0.8,1.6669,49.0,38.0,12.654125982019554,True,31,1729,31,2026-06-18,2026-06-19,12.654125982019554,31,1729,True,3,026,026,026,1,0,4,True,False,False,True,True,STREAM_AFFINITY,4,506.8789440937068,1455,existing_member_matrix,0.6,sum delta <=1; seed-sum last digit in member,19.68125,3,684,False,,19.68125,1,517.0311315937068,2,False
34,2026-06-19,Missouri | Pick 4 Evening,2026-06-18,6620,6620,,026,,026,179,124,145,ALL_BALANCED,12.654125982019554,4.0,0.8,1.6669,49.0,38.0,12.654125982019554,True,31,1729,31,2026-06-18,2026-06-19,12.654125982019554,31,1729,True,3,026,026,026,1,0,4,True,False,False,True,True,STREAM_AFFINITY,4,506.8789440937068,1145,existing_member_matrix,0.44999999999999996,sum delta <=3; seed-sum last digit in member,20.43125,1,554,False,,20.43125,1,515.3436315937068,3,False
34,2026-06-19,Missouri | Pick 4 Evening,2026-06-18,6620,6620,,026,,026,179,124,457,ALL_BALANCED,19.05467512957584,6.0,0.8333,1.6416,89.0,68.0,19.05467512957584,True,17,737,17,2026-06-18,2026-06-19,19.05467512957584,17,737,True,1,026,026,026,2,0,3,True,False,False,False,True,TOP4_NORMAL,3,611.3191362953515,4577,existing_member_matrix,1.4500000000000002,same digital root; ±9 sum support; seed-sum last digit in member,40.650000000000006,1,14,True,13,40.650000000000006,1,634.8166362953515,1,True
34,2026-06-19,Missouri | Pick 4 Evening,2026-06-18,6620,6620,,026,,026,179,124,457,ALL_BALANCED,19.05467512957584,6.0,0.8333,1.6416,89.0,68.0,19.05467512957584,True,17,737,17,2026-06-18,2026-06-19,19.05467512957584,17,737,True,1,026,026,026,2,0,3,True,False,False,False,True,TOP4_NORMAL,3,611.3191362953515,4457,existing_member_matrix,0.35,seed-sum last digit in member,40.325,2,94,False,,40.325,1,621.5678862953516,2,False
34,2026-06-19,Missouri | Pick 4 Evening,2026-06-18,6620,6620,,026,,026,179,124,457,ALL_BALANCED,19.05467512957584,6.0,0.8333,1.6416,89.0,68.0,19.05467512957584,True,17,737,17,2026-06-18,2026-06-19,19.05467512957584,17,737,True,1,026,026,026,2,0,3,True,False,False,False,True,TOP4_NORMAL,3,611.3191362953515,4557,existing_member_matrix,0.35,seed-sum last digit in member,40.325,3,95,False,,40.325,1,621.5678862953516,3,False
35,2026-06-19,Missouri | Pick 4 Midday,2026-06-18,7288,7288,,278,,278,357,345,027,ALL_BALANCED,5.863989208872255,2.0,0.7692,1.5476,27.0,20.0,5.863989208872255,True,40,4278,40,2026-06-18,2026-06-19,5.863989208872255,40,4278,True,4,278,278,278,2,0,4,True,False,False,True,True,STREAM_AFFINITY,4,506.0523962231053,0277,existing_member_matrix,1.44,same digital root; ±9 sum support; mirror seed-sum last digit in member; digit overlap 2,10.90625,1,723,False,,10.90625,1,524.9683337231053,1,True
35,2026-06-19,Missouri | Pick 4 Midday,2026-06-18,7288,7288,,278,,278,357,345,027,ALL_BALANCED,5.863989208872255,2.0,0.7692,1.5476,27.0,20.0,5.863989208872255,True,40,4278,40,2026-06-18,2026-06-19,5.863989208872255,40,4278,True,4,278,278,278,2,0,4,True,False,False,True,True,STREAM_AFFINITY,4,506.0523962231053,0027,existing_member_matrix,0.34,mirror seed-sum last digit in member; digit overlap 2,10.581249999999999,2,753,False,,10.581249999999999,1,511.7195837231053,2,False
35,2026-06-19,Missouri | Pick 4 Midday,2026-06-18,7288,7288,,278,,278,357,345,027,ALL_BALANCED,5.863989208872255,2.0,0.7692,1.5476,27.0,20.0,5.863989208872255,True,40,4278,40,2026-06-18,2026-06-19,5.863989208872255,40,4278,True,4,278,278,278,2,0,4,True,False,False,True,True,STREAM_AFFINITY,4,506.0523962231053,0227,existing_member_matrix,0.34,mirror seed-sum last digit in member; digit overlap 2,10.581249999999999,3,754,False,,10.581249999999999,1,511.7195837231053,3,False
35,2026-06-19,Missouri | Pick 4 Midday,2026-06-18,7288,7288,,278,,278,357,345,145,ALL_BALANCED,9.520688361878982,3.0,0.8182,1.6465,39.0,30.0,9.520688361878982,True,27,2602,27,2026-06-18,2026-06-19,9.520688361878982,27,2602,True,2,278,278,278,1,0,7,True,False,False,True,True,STREAM_AFFINITY,4,507.4822409266576,1455,existing_member_matrix,0.9,±10 sum support; seed-sum last digit in member,30.756249999999998,1,245,False,,30.756249999999998,1,522.8956784266576,1,True
